"","mean","se_mean","sd","2.5%","25%","50%","75%","97.5%","n_eff","Rhat"
"log_lik[319]",-8.01907434096731,0.000222204699352034,0.0242854893884946,-8.08400857863276,-8.02805544634711,-8.01292191896604,-8.00322059302167,-7.9894220053586,11945.0298720823,0.999968638076884
"log_lik[320]",-5.46139487793325,0.000692507531818549,0.0864196514050151,-5.64645010900021,-5.51593463484262,-5.45587846529416,-5.40070293656471,-5.30787417458311,15573.1339042393,0.999809528190667
"log_lik[321]",-6.28468803477502,0.000442027039359868,0.0546375558242914,-6.40647382963064,-6.31787480261338,-6.28037826160247,-6.24552945082664,-6.19183841247681,15278.6454667434,1.00001225020659
"log_lik[322]",-9.83958142900373,0.00150842986830976,0.190810462527423,-10.2319755034955,-9.96399926124841,-9.83138029684438,-9.70607043412086,-9.48615977414271,16001.2577910069,0.999918758933693
"log_lik[323]",-8.65461178325098,0.000924261491574502,0.118385891937037,-8.90041766107865,-8.73008509316071,-8.6509426310756,-8.57279532382859,-8.43631299628363,16406.2824143142,0.999914608131378
"log_lik[324]",-8.62674209775168,0.000157689779809357,0.0174247874415951,-8.671420772573,-8.63411431069119,-8.6233677998977,-8.61529238980152,-8.60246522813267,12210.3435811211,1.0000090592596
"log_lik[325]",-9.00600105535147,0.000134881185375031,0.0125689379287739,-9.03604869176335,-9.01226404306963,-9.00449788963163,-8.99770168851621,-8.98598276419979,8683.49212925405,0.999925473829733
"log_lik[326]",-9.95141985126485,0.00262839624408624,0.32755905679094,-10.6084110214537,-10.1692667759368,-9.9421629519162,-9.72910182866908,-9.32838798654406,15530.9330629504,0.999816402625318
"log_lik[327]",-7.33360647533527,0.00137568958950086,0.170614951640064,-7.68292548770324,-7.44295392007915,-7.33167581174101,-7.2187097583844,-7.00894255698075,15381.3081600609,1.00000056840396
"log_lik[328]",-8.18761341086328,0.000901841631780568,0.114082656551916,-8.42919921504321,-8.2602816760249,-8.18075273427652,-8.10695579808022,-7.98150251553299,16002.1630705688,0.99989490815124
"log_lik[329]",-8.03904787078863,0.000607783239464303,0.0772792552964423,-8.20588191845844,-8.08667245836643,-8.0336292326609,-7.98403333428149,-7.90411380276127,16166.9619993499,0.99991572297097
"log_lik[330]",-8.65549382882458,0.000466481354326953,0.0592584891489054,-8.79222448697255,-8.69120112244144,-8.64835994867932,-8.61218129096506,-8.56071876519773,16137.3630813611,0.999834595784098
"log_lik[331]",-9.04790473218534,0.000255229422559401,0.0315569113724558,-9.12578771295835,-9.06391980585002,-9.04163811972279,-9.02496196515771,-9.005073216782,15287.1844059447,0.99995091656255
"log_lik[332]",-4.97748880760263,0.000517824656016343,0.0651463689304754,-5.11841628701203,-5.0183775624949,-4.97299256529523,-4.9315063490011,-4.86422165696117,15827.5967931714,0.999798008353829
"log_lik[333]",-6.0212885660464,0.000542489850243789,0.0672766195446975,-6.1694588329777,-6.06267883042268,-6.01697839611711,-5.97327888974649,-5.90420258128861,15379.6017020304,0.999991538992523
"log_lik[334]",-7.18271480289117,0.000313170651300515,0.0389817588156903,-7.2729378163666,-7.20542054624896,-7.17753068755217,-7.15436660166999,-7.12249418980368,15493.9000217538,0.999883439120867
"log_lik[335]",-7.62087124347929,0.000357801297107512,0.0438562008797106,-7.7231049724444,-7.64543208271537,-7.6144693211327,-7.58808850063854,-7.55693196634641,15023.7446527002,0.999915705128589
"log_lik[336]",-8.09199439237894,0.000141993503105262,0.0133253834362372,-8.12445468834217,-8.09832592860197,-8.09023650829442,-8.08326366106395,-8.07153938878782,8806.88817198119,1.00021174676177
"log_lik[337]",-8.45754253924521,0.000199421010431258,0.0220954717563159,-8.51499908549795,-8.46765877370554,-8.45242409905532,-8.44234165792244,-8.42826034595042,12276.221964347,0.999784903656545
"log_lik[338]",-9.17456286979638,0.0007412192612162,0.095006853559903,-9.3831208628054,-9.23446578990699,-9.1670092603309,-9.10604150118021,-9.00977372480649,16429.202329618,0.999830328732254
"log_lik[339]",-9.32858770720509,0.000244384586130717,0.0304200389587578,-9.40330718916595,-9.34415366641394,-9.32280594522148,-9.30651129817992,-9.28626900632809,15494.2982254456,0.999949585715621
"log_lik[340]",-8.95747271688128,0.000661762349319468,0.0847437864484359,-9.14595991662568,-9.01023034363913,-8.95014683541949,-8.89586244144359,-8.81298716880642,16398.783062308,0.999829218006785
"log_lik[341]",-9.15737207505003,0.000203892761058458,0.0243388346840874,-9.2193023319127,-9.16877274256009,-9.15198210613566,-9.14030945677156,-9.12492567123011,14249.379324254,0.999968577870726
"log_lik[342]",-11.2933591158741,0.00423272617295922,0.513261325783463,-12.3148477755623,-11.6356649223289,-11.2871184601145,-10.9445560262537,-10.3142689673883,14704.042034526,0.999866422571587
"log_lik[343]",-3.69878956818958,0.000391483473001189,0.0444911357488231,-3.80957869432576,-3.72150507732417,-3.6896131151689,-3.66578336046426,-3.64014741142009,12915.7645624227,0.999961816719168
"log_lik[344]",-5.13224873328881,0.000135259351667129,0.0129786093132686,-5.16304142423354,-5.13845097414208,-5.13071540672321,-5.12386969950825,-5.11205602217472,9207.07574149176,0.99994689967894
"log_lik[345]",-6.35744789713656,0.00167758938867814,0.214943145639593,-6.8025020366806,-6.49631062093451,-6.34962065715418,-6.21015671901991,-5.95758770927953,16416.3219209249,0.999836920338648
"log_lik[346]",-6.02601152885056,0.000647851018341717,0.0810255717451587,-6.20771011548152,-6.07542366234734,-6.01557735984078,-5.96499487174187,-5.89857943104166,15642.058903376,0.999771898842786
"log_lik[347]",-6.84781531119615,0.00165707702601575,0.21543735937356,-7.29704000704626,-6.98688597608604,-6.83739620772108,-6.69957982279225,-6.4533551827194,16902.7217439488,0.999923933072932
"log_lik[348]",-6.56900377800651,0.00293600622068747,0.355201408106005,-7.2838172818098,-6.80326899202782,-6.55780448515618,-6.32494871701292,-5.900702540133,14636.4385828066,0.999838147882292
"log_lik[349]",-8.17766216495821,0.00272684510188517,0.322487073375017,-8.83740719686119,-8.38609566038391,-8.168805248328,-7.95842235943157,-7.57045468169306,13986.3272244219,0.999910501962905
"log_lik[350]",-7.00787165788142,0.000692735493970175,0.0871161885732406,-7.19679447254546,-7.06243050516772,-7.00157334145382,-6.94585791895697,-6.85700662148924,15814.7689721437,0.999879049746944
"log_lik[351]",-7.22349096675741,0.000370760266640144,0.0453098184976316,-7.33027942503876,-7.24861486340626,-7.21634979406487,-7.18938208178022,-7.15931490116261,14934.7608733981,0.999900137695747
"log_lik[352]",-8.08682864557731,0.000543836681493266,0.0691148880796411,-8.24651980069215,-8.12819723868952,-8.07859828993873,-8.03623791936415,-7.97660258413511,16151.253136746,0.99982996694543
"log_lik[353]",-8.5574605589392,0.000349891540097522,0.0440486078882375,-8.66382820904551,-8.5807548689896,-8.54949452314555,-8.52516102340179,-8.4956884129719,15848.840367588,0.999937129846128
"log_lik[354]",-7.86996603158719,0.000160681171724534,0.0149016739272897,-7.90708116586037,-7.87648256950464,-7.86758138089561,-7.86042392556863,-7.84806521412819,8600.8254136934,1.00004876576797
"log_lik[355]",-8.62389094243327,0.000298899743218672,0.034447671817255,-8.715758739864,-8.63806704724036,-8.61415421219245,-8.60020037091135,-8.58418446144239,13282.1587315787,0.999908311282249
"log_lik[356]",-9.07197347511239,0.000849977043647422,0.121855833435896,-9.33736373751286,-9.14979423534922,-9.063088141119,-8.98349487875958,-8.86323297840517,20553.1435770014,0.999933292109836
"log_lik[357]",-9.17402419748874,0.00100515335210453,0.141034801564605,-9.47825322630298,-9.26387133315093,-9.16357663243884,-9.07137707970338,-8.93062096562569,19687.3804073501,0.999939822598806
"log_lik[358]",-8.63629668064456,0.000627675341495085,0.0802807049023792,-8.81908554304714,-8.68489000989225,-8.62720412155383,-8.57777788128874,-8.50629400069044,16358.8292447337,0.999800796673256
"log_lik[359]",-8.99936718813299,0.000239679246902256,0.027136812307769,-9.06998828652056,-9.01070290671383,-8.99183912297324,-8.98090746111277,-8.96617910330354,12819.0782589807,1.00017283790123
"log_lik[360]",-9.3503058913067,0.000472908975706544,0.0655477391731918,-9.50269738400669,-9.38958889383461,-9.34102459286411,-9.30101659896026,-9.25294313602371,19211.4577484533,0.999943159853891
"log_lik[361]",-7.1614986979102,0.000977958333579186,0.125208090033574,-7.42993587908631,-7.24358276339984,-7.15331300678644,-7.07153920675351,-6.93973339981751,16391.7030471119,0.99980021278632
"log_lik[362]",-7.47622320811631,0.00076960102333427,0.0992640669105129,-7.70282693121195,-7.5358961098186,-7.46330006154467,-7.40298738039402,-7.32188320715812,16636.1510929615,1.00003109222221
"log_lik[363]",-8.10326105726975,0.00149750795540626,0.212723064256574,-8.54769184649199,-8.24288249752251,-8.09281795702395,-7.95081813557774,-7.72350775940012,20178.5931617157,0.999937974792355
"log_lik[364]",-9.26148882755421,0.000192332150369591,0.0222896946575944,-9.3181503463989,-9.27200061040002,-9.25662470208165,-9.24594856062121,-9.23168622387078,13430.8798461244,0.999882231555866
"log_lik[365]",-9.95134953610676,0.000325906442812678,0.0418359557002175,-10.0528939180382,-9.9737741152339,-9.94365988014696,-9.92019816740606,-9.8941534459735,16478.3414146136,0.999915004345425
"log_lik[366]",-10.2129571807568,0.000283491635601011,0.0372225093323042,-10.3048542120183,-10.2334508784236,-10.205501746804,-10.1848609114358,-10.1632883890213,17239.7433347869,0.999975299508359
"log_lik[367]",-10.573517120175,0.000242572957159322,0.0285567846154187,-10.64848766783,-10.585898653565,-10.5657034653447,-10.5538901983493,-10.5388589929878,13859.0622878125,0.999883598691749
"log_lik[368]",-8.7827767348685,0.00174578896787169,0.244633158098638,-9.28036055243893,-8.944058791136,-8.77647779007783,-8.6157097365256,-8.32318523243748,19635.7346376821,0.999952123264229
"log_lik[369]",-9.5387399793453,0.00131607100965211,0.171160143175681,-9.90686806070247,-9.64752151558953,-9.52826490345939,-9.4151444602803,-9.23345241683433,16914.0121012798,0.999789092739894
"log_lik[370]",-9.39384517984546,0.000310112076299885,0.0384150025287789,-9.49127468053567,-9.41284681788604,-9.38528245382575,-9.36561988543843,-9.34559285604303,15344.9110302806,0.999912442434564
"log_lik[371]",-9.71124680293212,0.00028711327234519,0.0363461532462524,-9.80334237211558,-9.73007025653114,-9.70255697576463,-9.68416929762133,-9.66520287489123,16025.454988218,0.999993169218779
"log_lik[372]",-9.94760387827603,0.000325232456266826,0.0405659447633531,-10.0474180187487,-9.96913623506789,-9.93810379458743,-9.91681242581884,-9.89616021710575,15557.3431729507,1.00012081627505
"log_lik[373]",-8.82262909071927,0.000518650877279468,0.0660595902976637,-8.97493269874936,-8.86165590957417,-8.8142129560286,-8.77396702648141,-8.71886118322727,16222.6395258215,0.999805573889394
"log_lik[374]",-9.29423628363751,0.000872975918154452,0.117718660531271,-9.54613839340665,-9.36889978458483,-9.28538748133036,-9.2108810931472,-9.09069348316696,18183.8607397799,1.00001394744694
"log_lik[375]",-9.25073829591592,0.000260084293706963,0.0316947365683934,-9.32954958207546,-9.26703223059806,-9.24392054037814,-9.22760516857114,-9.20846354938003,14850.669752326,0.999837621295079
"log_lik[376]",-9.74979157838442,0.000156231928963436,0.0142505005117148,-9.78514242980807,-9.7563462363764,-9.74761471604907,-9.7405100195664,-9.72846257834242,8319.94865756273,1.00021117156865
"log_lik[377]",-10.1611231049252,0.000779020643373565,0.112932593010604,-10.403455771086,-10.2345651011502,-10.1541844000587,-10.0804154820972,-9.96212594660111,21015.5454975299,0.999923234339175
"log_lik[378]",-9.9338128299884,0.00143250878997522,0.18701503132578,-10.3318874091538,-10.0529743186932,-9.92336832579807,-9.79921923134473,-9.59740887532369,17043.4863710939,0.999784742080568
"log_lik[379]",-9.54542679882168,0.00026294867175038,0.0315938509600402,-9.62709663234059,-9.56006040503183,-9.53759251891553,-9.52310630166672,-9.50637872715589,14436.5416258686,0.999909687728756
"log_lik[380]",-10.0433651438039,0.000274060301570996,0.0336298448884702,-10.1308971573574,-10.0590952323685,-10.0346104578213,-10.0192843613488,-10.002080102865,15057.6592811169,1.00005839403945
"log_lik[381]",-10.2720565949862,0.000277043302786756,0.0337107151854492,-10.3563078454269,-10.2892725424951,-10.26384149505,-10.2471968625916,-10.2293512885437,14806.0980340112,1.00016290631858
"log_lik[382]",-8.82729488516269,0.00389963192414253,0.485516498791352,-9.85088095310814,-9.14169106233291,-8.79856880741053,-8.48697670573082,-7.95039440245744,15501.0369392996,1.00006328351313
"log_lik[383]",-6.60052600680919,0.000449746424601975,0.0595561810261014,-6.74252056497935,-6.63418158837202,-6.59008444239553,-6.55588425443343,-6.51729511489105,17535.5036343442,1.00006999183176
"log_lik[384]",-8.09936952043608,0.000782620351458011,0.0989973652293592,-8.32224370047751,-8.16009060406017,-8.08898445073953,-8.02699748640125,-7.93746796096755,16000.9216245851,0.999809575045668
"log_lik[385]",-8.72535830235562,0.00131904244148228,0.177050053589721,-9.09720667190313,-8.83982637207213,-8.71606918041546,-8.60158111938977,-8.40934640437148,18016.6725691942,1.00000457062236
"log_lik[386]",-11.0259044568885,0.00270860174484718,0.345116519680169,-11.750658597171,-11.2503232441422,-11.0098995378646,-10.7832207006152,-10.3920288381274,16234.5848932023,0.999798414835404
"log_lik[387]",-8.66658043418479,0.000403430971483004,0.0513466200490944,-8.78970722503076,-8.6953129654328,-8.6563412895895,-8.62784192754094,-8.59726844679066,16198.8897570439,1.00008203973451
"log_lik[388]",-9.06513264676335,0.000820699533881727,0.117356977958075,-9.32153431183725,-9.13990595054159,-9.05603243142877,-8.97973955686419,-8.86556969830737,20447.9352628162,0.999939220636945
"log_lik[389]",-14.9283843089393,0.00384156388342585,0.494034166319052,-15.9418049949486,-15.2555833829702,-14.9118907100642,-14.5881698070997,-14.0065300655351,16538.5659812026,0.999796427633209
"log_lik[390]",-9.65433538103634,0.000474481019547098,0.0625226448038261,-9.80088387679423,-9.690251206504,-9.64518565071177,-9.60817662945099,-9.5606736858512,17363.48889678,0.999931999661765
"log_lik[391]",-9.87721326457155,0.000440016818174647,0.0615086476086432,-10.0190926569001,-9.91436206719744,-9.86927454145703,-9.83137419076069,-9.78309757845584,19540.4159456846,0.99994113546899
"log_lik[392]",-10.1670217044666,0.000233011594714617,0.0244512985907454,-10.2328457108882,-10.1757309884204,-10.1605293161857,-10.1513835741796,-10.1381025593135,11011.5585907577,0.999970762070722
"log_lik[393]",-7.19808803536813,0.000180056616970204,0.017670013861724,-7.24441332747674,-7.20462993710714,-7.19447560799228,-7.18704002866191,-7.17482223468221,9630.65018636346,0.999851387035683
"log_lik[394]",-8.11179700414786,0.000152818410445879,0.0154224279363075,-8.15060170131466,-8.11854924327469,-8.10912988941839,-8.10188547974909,-8.08978135085871,10184.8384146905,0.999949850079373
"log_lik[395]",-8.89778091640752,0.000141035901974052,0.0141978432036585,-8.93440604926949,-8.90401069166918,-8.89561567940002,-8.88857891919032,-8.87668404947214,10134.1047875746,1.0004413250033
"log_lik[396]",-9.38357103002498,0.000143500502036951,0.0134903257276563,-9.41734811365922,-9.3897388355692,-9.38173102093636,-9.37484692792192,-9.36281370496696,8837.67508956591,0.999946099903478
"log_lik[397]",-9.72947428216491,0.000145765021370234,0.0139397666683593,-9.76345639864306,-9.73583269727591,-9.72753564303586,-9.72040701665206,-9.70866057042471,9145.43500116246,1.00004399856326
"log_lik[398]",-9.89474306263011,0.000390740068033927,0.0509113562612327,-10.0131484537939,-9.92432471483806,-9.88713497104307,-9.8572999493422,-9.81883269998319,16976.7063930339,0.999943034646699
"log_lik[399]",-9.12055234856076,0.000408568534065472,0.0537605981705133,-9.24734962700733,-9.15023768593147,-9.11113505278158,-9.08109905002652,-9.0444208712731,17314.0374208777,0.999911906760143
"log_lik[400]",-9.27914574126936,0.000258061657744345,0.0269537504243413,-9.35070376818623,-9.29014165690855,-9.27185729513816,-9.26085295542385,-9.2463600055647,10909.1632281043,1.00004780539633
"log_lik[401]",-2.48434697611294,0.0847195203713593,1.62524583819527,-3.60119360801572,-3.51590334382089,-3.46277435167386,-0.633402353482475,0.478024705448738,368.019769006738,1.00741839531676
"log_lik[402]",-8.94808727404347,0.00070390042750312,0.0954848164708113,-9.16358425891229,-9.00519823716874,-8.93620945644723,-8.87861615830302,-8.79478497992281,18401.2013474953,0.999882751978063
