ID_focal,biomass,biomass_next,growth,NB1,NB2,NB3,NB4,NB5,NB6,NB7,NB8,sp_NB1,sp_NB2,sp_NB3,sp_NB4,sp_NB5,sp_NB6,sp_NB7,sp_NB8,plot_richness,sp,plotID_1,plotID_2,year,spp,spy
1220,14.69558504,83.97477163,69.27918659,79.87428636,0.794822941,14.04668907,435.8955448,97.21894086,123.249942,73.15983892,153.9066241,6,2,6,2,2,6,6,6,2,Castanopsis sclerophylla,A,O25,3,Castanopsis sclerophylla O25,Castanopsis sclerophylla 3
1220,83.97477163,313.8940462,229.9192746,213.9925288,6.349944151,20.98332565,1224.16556,405.0853998,327.8644633,199.2758853,432.2608438,6,2,6,2,2,6,6,6,2,Castanopsis sclerophylla,A,O25,4,Castanopsis sclerophylla O25,Castanopsis sclerophylla 4
1220,313.8940462,327.0512817,13.1572355,418.169446,8.207410808,27.54061492,1889.412923,1259.534101,529.6589438,434.5694432,246.6705902,6,2,6,2,2,6,6,6,2,Castanopsis sclerophylla,A,O25,5,Castanopsis sclerophylla O25,Castanopsis sclerophylla 5
1220,327.0512817,529.2160087,202.164727,572.1824228,0,39.79895237,2456.067684,1625.957196,598.1663589,483.6000834,402.3249216,6,2,6,2,2,6,6,6,2,Castanopsis sclerophylla,A,O25,6,Castanopsis sclerophylla O25,Castanopsis sclerophylla 6
1221,2.159844949,39.94849218,37.78864723,43.80165557,1.896736565,38.52299452,1.762433479,22.08225476,1.170557423,12.19330649,4.444960906,2,6,2,2,2,6,6,2,2,Castanopsis sclerophylla,A,O25,1,Castanopsis sclerophylla O25,Castanopsis sclerophylla 1
1221,97.21894086,405.0853998,307.8664589,0.794822941,14.04668907,130.4913523,14.69558504,42.27896488,73.15983892,153.9066241,46.88591416,2,6,2,2,2,6,6,2,2,Castanopsis sclerophylla,A,O25,3,Castanopsis sclerophylla O25,Castanopsis sclerophylla 3
1221,405.0853998,1259.534101,854.4487012,6.349944151,20.98332565,204.7614006,83.97477163,116.8114344,199.2758853,432.2608438,71.1582517,2,6,2,2,2,6,6,2,2,Castanopsis sclerophylla,A,O25,4,Castanopsis sclerophylla O25,Castanopsis sclerophylla 4
1221,1259.534101,1625.957196,366.423095,8.207410808,27.54061492,608.2717335,313.8940462,654.4492185,434.5694432,246.6705902,155.0606685,2,6,2,2,2,6,6,2,2,Castanopsis sclerophylla,A,O25,5,Castanopsis sclerophylla O25,Castanopsis sclerophylla 5
1221,1625.957196,3141.705064,1515.747868,0,39.79895237,784.4556856,327.0512817,876.387326,483.6000834,402.3249216,371.7012164,2,6,2,2,2,6,6,2,2,Castanopsis sclerophylla,A,O25,6,Castanopsis sclerophylla O25,Castanopsis sclerophylla 6
1222,22.08225476,25.55096575,3.46871099,1.896736565,38.52299452,7.302435774,2.159844949,5.397452528,12.19330649,4.444960906,0.794822941,6,2,6,2,2,6,2,2,2,Castanopsis sclerophylla,A,O25,1,Castanopsis sclerophylla O25,Castanopsis sclerophylla 1
1222,25.55096575,42.27896488,16.72799913,17.70468102,91.57742585,22.29478351,39.94849218,6.648002754,60.96653243,29.64387193,34.98948818,6,2,6,2,2,6,2,2,2,Castanopsis sclerophylla,A,O25,2,Castanopsis sclerophylla O25,Castanopsis sclerophylla 2
1222,42.27896488,116.8114344,74.53246952,14.04668907,130.4913523,30.81925955,97.21894086,20.83818407,153.9066241,46.88591416,23.63734313,6,2,6,2,2,6,2,2,2,Castanopsis sclerophylla,A,O25,3,Castanopsis sclerophylla O25,Castanopsis sclerophylla 3
1222,116.8114344,654.4492185,537.6377841,20.98332565,204.7614006,51.21188724,405.0853998,38.94632413,432.2608438,71.1582517,41.79299977,6,2,6,2,2,6,2,2,2,Castanopsis sclerophylla,A,O25,4,Castanopsis sclerophylla O25,Castanopsis sclerophylla 4
1222,654.4492185,876.387326,221.9381075,27.54061492,608.2717335,127.1626385,1259.534101,280.6934496,246.6705902,155.0606685,139.5546017,6,2,6,2,2,6,2,2,2,Castanopsis sclerophylla,A,O25,5,Castanopsis sclerophylla O25,Castanopsis sclerophylla 5
1222,876.387326,1577.481636,701.09431,39.79895237,784.4556856,115.3452923,1625.957196,303.4997924,402.3249216,371.7012164,353.6125149,6,2,6,2,2,6,2,2,2,Castanopsis sclerophylla,A,O25,6,Castanopsis sclerophylla O25,Castanopsis sclerophylla 6
1223,29.74082933,74.34123484,44.60040551,1.994283016,23.01530778,1.762433479,1.127203444,1.170557423,21.96691904,2.332632545,6.349944151,6,2,2,6,6,6,2,2,2,Quercus serrata,A,O25,1,Quercus serrata O25,Quercus serrata 1
1223,74.34123484,123.249942,48.90870716,40.57932399,135.5842667,8.747372045,19.6718678,30.04430718,54.10576532,32.06937781,10.49684645,6,2,2,6,6,6,2,2,2,Quercus serrata,A,O25,2,Quercus serrata O25,Quercus serrata 2
1223,123.249942,327.8644633,204.6145213,225.0672214,435.8955448,14.69558504,40.18913818,73.15983892,64.99574282,106.4292757,43.68070426,6,2,2,6,6,6,2,2,2,Quercus serrata,A,O25,3,Quercus serrata O25,Quercus serrata 3
1223,327.8644633,529.6589438,201.7944805,520.7896682,1224.16556,83.97477163,109.6313734,199.2758853,174.4238945,460.3925494,82.64862683,6,2,2,6,6,6,2,2,2,Quercus serrata,A,O25,4,Quercus serrata O25,Quercus serrata 4
1223,529.6589438,598.1663589,68.5074151,870.7849828,1889.412923,313.8940462,208.5055409,434.5694432,272.1051502,1275.410581,199.4303633,6,2,2,6,6,6,2,2,2,Quercus serrata,A,O25,5,Quercus serrata O25,Quercus serrata 5
1223,598.1663589,720.6874121,122.5210532,1234.485574,2456.067684,327.0512817,294.9046011,483.6000834,453.4799067,3104.733918,348.7026474,6,2,2,6,6,6,2,2,2,Quercus serrata,A,O25,6,Quercus serrata O25,Quercus serrata 6
1224,1.170557423,30.04430718,28.87374976,23.01530778,1.762433479,2.159844949,29.74082933,12.19330649,2.332632545,6.349944151,29.5078017,2,2,2,6,6,2,2,6,2,Quercus serrata,A,O25,1,Quercus serrata O25,Quercus serrata 1
1224,30.04430718,73.15983892,43.11553174,135.5842667,8.747372045,39.94849218,74.34123484,60.96653243,32.06937781,10.49684645,22.89631996,2,2,2,6,6,2,2,6,2,Quercus serrata,A,O25,2,Quercus serrata O25,Quercus serrata 2
1224,73.15983892,199.2758853,126.1160464,435.8955448,14.69558504,97.21894086,123.249942,153.9066241,106.4292757,43.68070426,53.55300209,2,2,2,6,6,2,2,6,2,Quercus serrata,A,O25,3,Quercus serrata O25,Quercus serrata 3
1224,199.2758853,434.5694432,235.2935579,1224.16556,83.97477163,405.0853998,327.8644633,432.2608438,460.3925494,82.64862683,154.1281358,2,2,2,6,6,2,2,6,2,Quercus serrata,A,O25,4,Quercus serrata O25,Quercus serrata 4
1224,434.5694432,483.6000834,49.0306402,1889.412923,313.8940462,1259.534101,529.6589438,246.6705902,1275.410581,199.4303633,234.1114845,2,2,2,6,6,2,2,6,2,Quercus serrata,A,O25,5,Quercus serrata O25,Quercus serrata 5
1224,483.6000834,650.9870852,167.3870018,2456.067684,327.0512817,1625.957196,598.1663589,402.3249216,3104.733918,348.7026474,287.5777787,2,2,2,6,6,2,2,6,2,Quercus serrata,A,O25,6,Quercus serrata O25,Quercus serrata 6
1225,12.19330649,60.96653243,48.77322594,1.762433479,2.159844949,22.08225476,1.170557423,4.444960906,6.349944151,29.5078017,16.20315681,2,2,2,6,2,2,6,2,2,Quercus serrata,A,O25,1,Quercus serrata O25,Quercus serrata 1
1225,60.96653243,153.9066241,92.94009167,8.747372045,39.94849218,25.55096575,30.04430718,29.64387193,10.49684645,22.89631996,45.19475557,2,2,2,6,2,2,6,2,2,Quercus serrata,A,O25,2,Quercus serrata O25,Quercus serrata 2
1225,153.9066241,432.2608438,278.3542197,14.69558504,97.21894086,42.27896488,73.15983892,46.88591416,43.68070426,53.55300209,95.12389126,2,2,2,6,2,2,6,2,2,Quercus serrata,A,O25,3,Quercus serrata O25,Quercus serrata 3
1225,246.6705902,402.3249216,155.6543314,313.8940462,1259.534101,654.4492185,434.5694432,155.0606685,199.4303633,234.1114845,674.2765951,2,2,2,6,2,2,6,2,2,Quercus serrata,A,O25,5,Quercus serrata O25,Quercus serrata 5
1225,402.3249216,446.7193957,44.3944741,327.0512817,1625.957196,876.387326,483.6000834,371.7012164,348.7026474,287.5777787,1254.023256,2,2,2,6,2,2,6,2,2,Quercus serrata,A,O25,6,Quercus serrata O25,Quercus serrata 6
1226,4.444960906,29.64387193,25.19891102,2.159844949,22.08225476,5.397452528,12.19330649,0.794822941,29.5078017,16.20315681,12.19330649,2,2,2,6,2,6,2,6,2,Castanopsis sclerophylla,A,O25,1,Castanopsis sclerophylla O25,Castanopsis sclerophylla 1
1226,29.64387193,46.88591416,17.24204223,39.94849218,25.55096575,6.648002754,60.96653243,34.98948818,22.89631996,45.19475557,27.47558395,2,2,2,6,2,6,2,6,2,Castanopsis sclerophylla,A,O25,2,Castanopsis sclerophylla O25,Castanopsis sclerophylla 2
1226,46.88591416,71.1582517,24.27233754,97.21894086,42.27896488,20.83818407,153.9066241,23.63734313,53.55300209,95.12389126,37.17603667,2,2,2,6,2,6,2,6,2,Castanopsis sclerophylla,A,O25,3,Castanopsis sclerophylla O25,Castanopsis sclerophylla 3
1226,71.1582517,155.0606685,83.9024168,405.0853998,116.8114344,38.94632413,432.2608438,41.79299977,154.1281358,351.6092587,71.9892815,2,2,2,6,2,6,2,6,2,Castanopsis sclerophylla,A,O25,4,Castanopsis sclerophylla O25,Castanopsis sclerophylla 4
1226,155.0606685,371.7012164,216.6405479,1259.534101,654.4492185,280.6934496,246.6705902,139.5546017,234.1114845,674.2765951,122.7473068,2,2,2,6,2,6,2,6,2,Castanopsis sclerophylla,A,O25,5,Castanopsis sclerophylla O25,Castanopsis sclerophylla 5
1226,371.7012164,685.1333149,313.4320985,1625.957196,876.387326,303.4997924,402.3249216,353.6125149,287.5777787,1254.023256,142.948906,2,2,2,6,2,6,2,6,2,Castanopsis sclerophylla,A,O25,6,Castanopsis sclerophylla O25,Castanopsis sclerophylla 6
1227,2.332632545,32.06937781,29.73674527,1.127203444,29.74082933,1.170557423,21.96691904,6.349944151,8.397477163,18.96736565,1.511891465,6,6,6,6,2,2,6,2,2,Castanopsis sclerophylla,A,O25,1,Castanopsis sclerophylla O25,Castanopsis sclerophylla 1
1227,32.06937781,106.4292757,74.35989789,19.6718678,74.34123484,30.04430718,54.10576532,10.49684645,109.7633203,96.57098738,21.90082779,6,6,6,6,2,2,6,2,2,Castanopsis sclerophylla,A,O25,2,Castanopsis sclerophylla O25,Castanopsis sclerophylla 2
1227,106.4292757,460.3925494,353.9632737,40.18913818,123.249942,73.15983892,64.99574282,43.68070426,532.1901152,174.4238945,39.81026211,6,6,6,6,2,2,6,2,2,Castanopsis sclerophylla,A,O25,3,Castanopsis sclerophylla O25,Castanopsis sclerophylla 3
1227,460.3925494,1275.410581,815.0180316,109.6313734,327.8644633,199.2758853,174.4238945,82.64862683,1401.652978,177.0468102,95.42194986,6,6,6,6,2,2,6,2,2,Castanopsis sclerophylla,A,O25,4,Castanopsis sclerophylla O25,Castanopsis sclerophylla 4
1227,1275.410581,3104.733918,1829.323337,208.5055409,529.6589438,434.5694432,272.1051502,199.4303633,2789.001304,240.0557215,200.9195764,6,6,6,6,2,2,6,2,2,Castanopsis sclerophylla,A,O25,5,Castanopsis sclerophylla O25,Castanopsis sclerophylla 5
1227,3104.733918,5559.026209,2454.292291,294.9046011,598.1663589,483.6000834,453.4799067,348.7026474,3814.826142,339.5402317,310.2574073,6,6,6,6,2,2,6,2,2,Castanopsis sclerophylla,A,O25,6,Castanopsis sclerophylla O25,Castanopsis sclerophylla 6
1228,6.349944151,10.49684645,4.146902299,29.74082933,1.170557423,12.19330649,2.332632545,29.5078017,18.96736565,1.511891465,9.876578254,6,6,6,2,6,6,2,6,2,Castanopsis sclerophylla,A,O25,1,Castanopsis sclerophylla O25,Castanopsis sclerophylla 1
1228,10.49684645,43.68070426,33.18385781,74.34123484,30.04430718,60.96653243,32.06937781,22.89631996,96.57098738,21.90082779,12.51033246,6,6,6,2,6,6,2,6,2,Castanopsis sclerophylla,A,O25,2,Castanopsis sclerophylla O25,Castanopsis sclerophylla 2
1228,43.68070426,82.64862683,38.96792257,123.249942,73.15983892,153.9066241,106.4292757,53.55300209,174.4238945,39.81026211,45.65173949,6,6,6,2,6,6,2,6,2,Castanopsis sclerophylla,A,O25,3,Castanopsis sclerophylla O25,Castanopsis sclerophylla 3
1228,82.64862683,199.4303633,116.7817365,327.8644633,199.2758853,432.2608438,460.3925494,154.1281358,177.0468102,95.42194986,128.1760378,6,6,6,2,6,6,2,6,2,Castanopsis sclerophylla,A,O25,4,Castanopsis sclerophylla O25,Castanopsis sclerophylla 4
1228,199.4303633,348.7026474,149.2722841,529.6589438,434.5694432,246.6705902,1275.410581,234.1114845,240.0557215,200.9195764,254.4228235,6,6,6,2,6,6,2,6,2,Castanopsis sclerophylla,A,O25,5,Castanopsis sclerophylla O25,Castanopsis sclerophylla 5
1228,348.7026474,663.5043684,314.801721,598.1663589,483.6000834,402.3249216,3104.733918,287.5777787,339.5402317,310.2574073,434.4204139,6,6,6,2,6,6,2,6,2,Castanopsis sclerophylla,A,O25,6,Castanopsis sclerophylla O25,Castanopsis sclerophylla 6
1229,22.89631996,53.55300209,30.65668213,30.04430718,60.96653243,29.64387193,10.49684645,45.19475557,21.90082779,12.51033246,9.294009167,6,6,2,2,2,2,6,6,2,Quercus serrata,A,O25,2,Quercus serrata O25,Quercus serrata 2
1229,53.55300209,154.1281358,100.5751337,73.15983892,153.9066241,46.88591416,43.68070426,95.12389126,39.81026211,45.65173949,43.50300792,6,6,2,2,2,2,6,6,2,Quercus serrata,A,O25,3,Quercus serrata O25,Quercus serrata 3
1229,154.1281358,234.1114845,79.9833487,199.2758853,432.2608438,71.1582517,82.64862683,351.6092587,95.42194986,128.1760378,92.18139704,6,6,2,2,2,2,6,6,2,Quercus serrata,A,O25,4,Quercus serrata O25,Quercus serrata 4
1229,234.1114845,287.5777787,53.4662942,434.5694432,246.6705902,155.0606685,199.4303633,674.2765951,200.9195764,254.4228235,65.8411454,6,6,2,2,2,2,6,6,2,Quercus serrata,A,O25,5,Quercus serrata O25,Quercus serrata 5
1229,287.5777787,342.5099792,54.9322005,483.6000834,402.3249216,371.7012164,348.7026474,1254.023256,310.2574073,434.4204139,149.6335476,6,6,2,2,2,2,6,6,2,Quercus serrata,A,O25,6,Quercus serrata O25,Quercus serrata 6
1230,16.20315681,45.19475557,28.99159876,12.19330649,4.444960906,0.794822941,29.5078017,12.19330649,9.876578254,16.25774198,10.57837078,6,2,2,6,6,6,6,6,2,Castanopsis sclerophylla,A,O25,1,Castanopsis sclerophylla O25,Castanopsis sclerophylla 1
1230,45.19475557,95.12389126,49.92913569,60.96653243,29.64387193,34.98948818,22.89631996,27.47558395,12.51033246,9.294009167,15.71581725,6,2,2,6,6,6,6,6,2,Castanopsis sclerophylla,A,O25,2,Castanopsis sclerophylla O25,Castanopsis sclerophylla 2
1230,95.12389126,351.6092587,256.4853674,153.9066241,46.88591416,23.63734313,53.55300209,37.17603667,45.65173949,43.50300792,38.23820914,6,2,2,6,6,6,6,6,2,Castanopsis sclerophylla,A,O25,3,Castanopsis sclerophylla O25,Castanopsis sclerophylla 3
1230,351.6092587,674.2765951,322.6673364,432.2608438,71.1582517,41.79299977,154.1281358,71.9892815,128.1760378,92.18139704,55.49309263,6,2,2,6,6,6,6,6,2,Castanopsis sclerophylla,A,O25,4,Castanopsis sclerophylla O25,Castanopsis sclerophylla 4
1230,674.2765951,1254.023256,579.7466609,246.6705902,155.0606685,139.5546017,234.1114845,122.7473068,254.4228235,65.8411454,91.9483694,6,2,2,6,6,6,6,6,2,Castanopsis sclerophylla,A,O25,5,Castanopsis sclerophylla O25,Castanopsis sclerophylla 5
1230,1254.023256,1667.97266,413.949404,402.3249216,371.7012164,353.6125149,287.5777787,142.948906,434.4204139,149.6335476,118.1395917,6,2,2,6,6,6,6,6,2,Castanopsis sclerophylla,A,O25,6,Castanopsis sclerophylla O25,Castanopsis sclerophylla 6
1231,18.96736565,96.57098738,77.60362173,21.96691904,2.332632545,6.349944151,8.397477163,1.511891465,13.60773004,15.11891465,2.159844949,6,2,2,2,2,6,2,2,2,Quercus serrata,A,O25,1,Quercus serrata O25,Quercus serrata 1
1231,96.57098738,174.4238945,77.85290712,54.10576532,32.06937781,10.49684645,109.7633203,21.90082779,76.7419614,3.492469283,26.24211613,6,2,2,2,2,6,2,2,2,Quercus serrata,A,O25,2,Quercus serrata O25,Quercus serrata 2
1231,174.4238945,177.0468102,2.6229157,64.99574282,106.4292757,43.68070426,532.1901152,39.81026211,256.7910346,7.464424145,66.16469018,6,2,2,2,2,6,2,2,2,Quercus serrata,A,O25,3,Quercus serrata O25,Quercus serrata 3
1231,177.0468102,240.0557215,63.0089113,174.4238945,460.3925494,82.64862683,1401.652978,95.42194986,403.3003861,26.12548451,413.955883,6,2,2,2,2,6,2,2,2,Quercus serrata,A,O25,4,Quercus serrata O25,Quercus serrata 4
1231,240.0557215,339.5402317,99.4845102,272.1051502,1275.410581,199.4303633,2789.001304,200.9195764,706.864267,85.37435116,408.8953663,6,2,2,2,2,6,2,2,2,Quercus serrata,A,O25,5,Quercus serrata O25,Quercus serrata 5
1231,339.5402317,424.4435796,84.9033479,453.4799067,3104.733918,348.7026474,3814.826142,310.2574073,783.3474593,146.7630842,750.2086441,6,2,2,2,2,6,2,2,2,Quercus serrata,A,O25,6,Quercus serrata O25,Quercus serrata 6
1232,1.511891465,21.90082779,20.38893633,2.332632545,6.349944151,29.5078017,18.96736565,9.876578254,15.11891465,2.159844949,2.807798434,2,2,6,6,6,2,2,2,2,Castanopsis sclerophylla,A,O25,1,Castanopsis sclerophylla O25,Castanopsis sclerophylla 1
1232,21.90082779,39.81026211,17.90943432,32.06937781,10.49684645,22.89631996,96.57098738,12.51033246,3.492469283,26.24211613,5.714949736,2,2,6,6,6,2,2,2,2,Castanopsis sclerophylla,A,O25,2,Castanopsis sclerophylla O25,Castanopsis sclerophylla 2
1232,39.81026211,95.42194986,55.61168775,106.4292757,43.68070426,53.55300209,174.4238945,45.65173949,7.464424145,66.16469018,29.23566123,2,2,6,6,6,2,2,2,2,Castanopsis sclerophylla,A,O25,3,Castanopsis sclerophylla O25,Castanopsis sclerophylla 3
1232,95.42194986,200.9195764,105.4976265,460.3925494,82.64862683,154.1281358,177.0468102,128.1760378,26.12548451,413.955883,62.98107872,2,2,6,6,6,2,2,2,2,Castanopsis sclerophylla,A,O25,4,Castanopsis sclerophylla O25,Castanopsis sclerophylla 4
1232,200.9195764,310.2574073,109.3378309,1275.410581,199.4303633,234.1114845,240.0557215,254.4228235,85.37435116,408.8953663,116.0355101,2,2,6,6,6,2,2,2,2,Castanopsis sclerophylla,A,O25,5,Castanopsis sclerophylla O25,Castanopsis sclerophylla 5
1232,310.2574073,365.4365861,55.1791788,3104.733918,348.7026474,287.5777787,339.5402317,434.4204139,146.7630842,750.2086441,243.8378554,2,2,6,6,6,2,2,2,2,Castanopsis sclerophylla,A,O25,6,Castanopsis sclerophylla O25,Castanopsis sclerophylla 6
1233,9.876578254,12.51033246,2.633754206,6.349944151,29.5078017,16.20315681,1.511891465,16.25774198,2.159844949,2.807798434,2.267837197,2,6,2,2,6,2,2,2,2,Quercus serrata,A,O25,1,Quercus serrata O25,Quercus serrata 1
1233,12.51033246,45.65173949,33.14140703,10.49684645,22.89631996,45.19475557,21.90082779,9.294009167,26.24211613,5.714949736,27.99159054,2,6,2,2,6,2,2,2,2,Quercus serrata,A,O25,2,Quercus serrata O25,Quercus serrata 2
1233,45.65173949,128.1760378,82.52429831,43.68070426,53.55300209,95.12389126,39.81026211,43.50300792,66.16469018,29.23566123,167.6758261,2,6,2,2,6,2,2,2,2,Quercus serrata,A,O25,3,Quercus serrata O25,Quercus serrata 3
1233,128.1760378,254.4228235,126.2467857,82.64862683,154.1281358,351.6092587,95.42194986,92.18139704,413.955883,62.98107872,423.372807,2,6,2,2,6,2,2,2,2,Quercus serrata,A,O25,4,Quercus serrata O25,Quercus serrata 4
1233,254.4228235,434.4204139,179.9975904,199.4303633,234.1114845,674.2765951,200.9195764,65.8411454,408.8953663,116.0355101,954.8739316,2,6,2,2,6,2,2,2,2,Quercus serrata,A,O25,5,Quercus serrata O25,Quercus serrata 5
1233,434.4204139,558.4534371,124.0330232,348.7026474,287.5777787,1254.023256,310.2574073,149.6335476,750.2086441,243.8378554,1578.589636,2,6,2,2,6,2,2,2,2,Quercus serrata,A,O25,6,Quercus serrata O25,Quercus serrata 6
1234,9.294009167,43.50300792,34.20899875,22.89631996,45.19475557,27.47558395,12.51033246,15.71581725,5.714949736,27.99159054,38.23820914,6,2,6,6,6,2,2,6,2,Quercus serrata,A,O25,2,Quercus serrata O25,Quercus serrata 2
1234,43.50300792,92.18139704,48.67838912,53.55300209,95.12389126,37.17603667,45.65173949,38.23820914,29.23566123,167.6758261,57.57408361,6,2,6,6,6,2,2,6,2,Quercus serrata,A,O25,3,Quercus serrata O25,Quercus serrata 3
1234,65.8411454,149.6335476,83.7924022,234.1114845,674.2765951,122.7473068,254.4228235,91.9483694,116.0355101,954.8739316,242.4151263,6,2,6,6,6,2,2,6,2,Quercus serrata,A,O25,5,Quercus serrata O25,Quercus serrata 5
1235,65.32360728,153.9066241,88.58301682,48.32884767,104.7432123,83.23963895,129.9318739,93.96974866,34.75363311,56.30283814,0.438959034,6,6,6,6,6,6,2,6,2,Quercus serrata,A,O26,3,Quercus serrata O26,Quercus serrata 3
1235,153.9066241,207.1337939,53.2271698,90.97019526,296.2851543,212.9290016,375.2916837,337.2614382,101.800561,404.7441443,1.604097209,6,6,6,6,6,6,2,6,2,Quercus serrata,A,O26,4,Quercus serrata O26,Quercus serrata 4
1235,207.1337939,299.7521178,92.6183239,84.12297626,769.3414146,466.3160714,888.4530839,853.9934449,152.5951662,540.5265768,59.69842856,6,6,6,6,6,6,2,6,2,Quercus serrata,A,O26,5,Quercus serrata O26,Quercus serrata 5
1236,93.96974866,337.2614382,243.2916895,104.7432123,83.23963895,206.4082922,65.32360728,86.13893627,56.30283814,0.438959034,33.88655354,6,6,6,6,6,2,6,6,2,Quercus serrata,A,O26,3,Quercus serrata O26,Quercus serrata 3
1236,337.2614382,853.9934449,516.7320067,296.2851543,212.9290016,647.2613527,153.9066241,301.4456326,404.7441443,1.604097209,70.47731149,6,6,6,6,6,2,6,6,2,Quercus serrata,A,O26,4,Quercus serrata O26,Quercus serrata 4
1236,853.9934449,1193.377873,339.3844281,769.3414146,466.3160714,1004.448008,207.1337939,804.6498432,540.5265768,59.69842856,121.8429699,6,6,6,6,6,2,6,6,2,Quercus serrata,A,O26,5,Quercus serrata O26,Quercus serrata 5
1237,86.13893627,301.4456326,215.3066963,83.23963895,206.4082922,191.1910457,93.96974866,174.873692,0.438959034,33.88655354,60.7456392,6,6,6,6,6,6,6,2,2,Quercus serrata,A,O26,3,Quercus serrata O26,Quercus serrata 3
1237,301.4456326,804.6498432,503.2042106,212.9290016,647.2613527,501.3345703,337.2614382,256.4387835,1.604097209,70.47731149,242.9825568,6,6,6,6,6,6,6,2,2,Quercus serrata,A,O26,4,Quercus serrata O26,Quercus serrata 4
1237,804.6498432,1351.115905,546.4660618,466.3160714,1004.448008,1126.287591,853.9934449,462.2130238,59.69842856,121.8429699,669.0989068,6,6,6,6,6,6,6,2,2,Quercus serrata,A,O26,5,Quercus serrata O26,Quercus serrata 5
1238,174.873692,256.4387835,81.5650915,206.4082922,191.1910457,43.70081045,86.13893627,0.024386613,33.88655354,60.7456392,145.2358284,6,6,6,6,6,6,2,6,2,Quercus serrata,A,O26,3,Quercus serrata O26,Quercus serrata 3
