"","mean","se_mean","sd","2.5%","25%","50%","75%","97.5%","n_eff","Rhat"
"log_lik[2563]",-8.54376449517612,0.000487926833595235,0.0527445446460745,-8.68532925944388,-8.56428348695009,-8.52739867087084,-8.50754414058727,-8.48654651068856,11685.4566591183,1.00006278196171
"log_lik[2564]",-9.26488191194383,0.0008123722183406,0.0939301666853603,-9.49453895057129,-9.31692133376873,-9.24430427547924,-9.19231892152478,-9.14615557495791,13369.0349991349,0.999953636618431
"log_lik[2565]",-6.66645273863148,0.000670061452348639,0.0723895594006717,-6.82629852174792,-6.71137751787134,-6.6591049522849,-6.61454265668533,-6.54660469528748,11671.3904480108,1.00010643142053
"log_lik[2566]",-7.75274970468364,0.000913085865503258,0.105275175096613,-7.98168270394576,-7.81941846283444,-7.74364310958229,-7.67601818010483,-7.57331015681466,13293.1744718816,0.999924767362393
"log_lik[2567]",-9.64141104106239,0.00101780715598448,0.129879604336872,-9.92677880938493,-9.72233360378099,-9.63118806201685,-9.54882325054139,-9.41822580139874,16283.6183094844,1.00004507806869
"log_lik[2568]",-9.68340329197526,0.000610814703939641,0.0713010361665295,-9.85283776453005,-9.72431513246477,-9.67124038534872,-9.63040668232867,-9.58170192386545,13626.1359014295,0.999997104587358
"log_lik[2569]",-10.76697203437,0.00057398069981338,0.0680062883712422,-10.9418843777535,-10.8003282805913,-10.7507206802954,-10.7159256349343,-10.6857600438299,14037.9459692269,0.999970369718175
"log_lik[2570]",-7.47952888257857,0.00210758432613947,0.20670336796471,-7.92433090299059,-7.60722996441646,-7.463590083455,-7.33524755734823,-7.11462321059112,9618.89503722858,1.00052780920791
"log_lik[2571]",-7.57171540148932,0.00101541817620458,0.106546793338214,-7.81734886009434,-7.63056783272941,-7.55728291247893,-7.49564160661342,-7.40748542234444,11010.0908098651,1.00008773231292
"log_lik[2572]",-7.1598073868773,0.000352461090845767,0.0339382695900035,-7.26236723119831,-7.17084231585252,-7.14996914600065,-7.13753665601868,-7.1205674817714,9271.6499888664,1.00058387183507
"log_lik[2573]",-7.23430713723772,0.000460077591302137,0.0407650398497812,-7.3450751598814,-7.24999303288361,-7.22179316816739,-7.20718654533042,-7.18890992394089,7850.79397744771,1.00040108538484
"log_lik[2574]",-6.43938965476189,0.000876733261671359,0.0985060835315348,-6.65173694808585,-6.50179907981029,-6.4325927028455,-6.3709127752345,-6.26752992462082,12623.83003033,1.00003340709177
"log_lik[2575]",-7.4381729427378,0.00041876534215248,0.0429520219237246,-7.54413399752768,-7.46074445362004,-7.42914131570861,-7.40619781671767,-7.38138666131607,10520.2427820163,0.999990282260245
"log_lik[2576]",-8.89980657974695,0.000453290745093231,0.0558623256780922,-9.03346895356598,-8.93124365525869,-8.89053544582247,-8.85834797598162,-8.81873894741179,15187.4310987356,1.00017484710376
"log_lik[2577]",-9.37711827225282,0.000491656680591491,0.0544107271648049,-9.51376255684086,-9.4053785700158,-9.36462500037375,-9.33627075038764,-9.30860473073501,12247.4357727965,1.00004678318428
"log_lik[2578]",-9.8721367200517,0.000311249233170283,0.0235779188597837,-9.93391548103251,-9.88133561730324,-9.86741020128704,-9.85697774858457,-9.84074877648961,5738.44676839491,1.00049705594332
"log_lik[2579]",-10.1106861107749,0.000952771895775866,0.116192438208317,-10.3749932379169,-10.181212993662,-10.094191136712,-10.0243680808825,-9.93069671897856,14872.2902975128,0.99992939949876
"log_lik[2580]",-6.00174742090985,0.000528674368361741,0.061565171989692,-6.14127567779459,-6.03752572813409,-5.99284641126767,-5.95656008259005,-5.90724944744909,13561.0614514499,0.999911271238102
"log_lik[2581]",-7.52313102619815,0.000410585018989691,0.0484429299696949,-7.64392975184203,-7.54812853407299,-7.51258517319043,-7.4876093247455,-7.45924495969522,13920.4926989148,0.999986347669521
"log_lik[2582]",-8.63875711019175,0.000940984532044889,0.1183720040543,-8.88995590565121,-8.71448745420334,-8.63110741460866,-8.55461615566942,-8.42734189848006,15824.6105849839,0.999935690135488
"log_lik[2583]",-8.95899950512176,0.00139656720098905,0.174812975551493,-9.33742988180517,-9.07021315886172,-8.94572135287632,-8.8335708810024,-8.65601785629254,15668.3640553198,0.99990897873151
"log_lik[2584]",-9.16357669027528,0.000393506610250271,0.0356492162618608,-9.26014437157391,-9.17334144020997,-9.15407191635058,-9.14221096117321,-9.1244192198272,8207.21685194584,1.00031660367271
"log_lik[2585]",-9.51696676220867,0.000431275315028938,0.0349853625186967,-9.61242542380336,-9.52781042797128,-9.50729050003112,-9.49449416668872,-9.47666705160045,6580.57062846432,1.00038323299452
"log_lik[2586]",-5.48449351503361,0.000510293468764063,0.0517217642245041,-5.61130104161382,-5.51193454087977,-5.47478950338402,-5.44578806660972,-5.41476464451046,10273.2212333568,1.00031491333713
"log_lik[2587]",-6.93025426147152,0.00158407141536965,0.16926819047312,-7.31696067247923,-7.02716956534007,-6.91083237425822,-6.810564478891,-6.66009874098683,11418.293146402,1.00008172423888
"log_lik[2588]",-6.28114983593906,0.000716360521829642,0.0656988715421575,-6.4481726506852,-6.31456638475876,-6.26357808922137,-6.23109097697903,-6.20502278822605,8411.09487798033,1.00021335419704
"log_lik[2589]",-5.32239980031552,0.0034696974953105,0.337826529346687,-6.01383571541554,-5.54419405362003,-5.31367842492308,-5.09296278435468,-4.68144572460491,9479.91138730708,1.0000048997919
"log_lik[2590]",-4.02272236500479,0.00195912866700627,0.202287663298742,-4.45556859320293,-4.15205163953541,-4.00931500989973,-3.87791727437859,-3.66912589819745,10661.3665822413,0.999965097360566
"log_lik[2591]",-4.37981827909055,0.000627074901945285,0.0591339489764801,-4.54037616101999,-4.39415772297758,-4.36035882098717,-4.34502921173112,-4.32608114040323,8892.72631682488,1.00054831072897
"log_lik[2592]",-4.57944638890954,0.00140562973341759,0.135356812408408,-4.90340726122184,-4.65780555346985,-4.55299794453403,-4.47182307555953,-4.40881116852476,9272.95956943705,1.00005509285795
"log_lik[2593]",-5.11984683235541,0.000808545999522634,0.0817348000763989,-5.30933748615389,-5.16817670512022,-5.10982790377322,-5.06003496612277,-4.99233638592324,10218.9092880774,1.00033283967445
"log_lik[2594]",-5.4699467292958,0.000751995493174088,0.0753856360484864,-5.64827582329996,-5.51170377170888,-5.45597198205856,-5.41300175416461,-5.36827914116009,10049.5526835774,0.99997285734061
"log_lik[2595]",-5.89263416326337,0.0003356109574144,0.0270699680656657,-5.96207257869228,-5.90160558751839,-5.8867919876769,-5.87622143059906,-5.85953981330466,6505.83767881628,1.00048550684024
"log_lik[2596]",-6.03945650997403,0.000640915485169765,0.0570546248073395,-6.19056688388467,-6.06476046049069,-6.02113994981829,-5.99907065847511,-5.97639417812539,7924.65160363301,1.00031449633545
"log_lik[2597]",-4.24123975702841,0.00100522920169434,0.0892926721664722,-4.45821932274237,-4.29111188256002,-4.22431532782834,-4.17234938593153,-4.12459588772744,7890.44409472472,0.999986708182725
"log_lik[2598]",-7.8812487096704,0.00192248959210268,0.238907958075684,-8.39803070233897,-8.03358814596904,-7.86891903840874,-7.71216342916553,-7.46075747035836,15443.0557134645,0.999855734228121
"log_lik[2599]",-8.2517341873698,0.00149072823113821,0.190125030150811,-8.64178120691579,-8.37715730066921,-8.24500151141983,-8.11845292232845,-7.89742803271558,16266.0326462141,0.99998763405891
"log_lik[2600]",-8.24202807246448,0.00047365966361887,0.0493132650427924,-8.37703466531539,-8.25883032830752,-8.22640026064876,-8.2096139353312,-8.18969173176545,10839.1371613822,1.0000930509872
"log_lik[2601]",-5.10876530558043,0.00175989201193455,0.176827110835793,-5.48422977257381,-5.22058689685036,-5.09995239402869,-4.98557415967643,-4.78950675341461,10095.4495321522,1.0002145381086
"log_lik[2602]",-5.00966024767999,0.000760256844105281,0.0758713775925187,-5.19133648883535,-5.0514923193651,-4.99496853221878,-4.95164468151132,-4.90963521185513,9959.44785673914,0.999962768163135
"log_lik[2603]",-5.37983419842235,0.000862970825564113,0.0875153686609627,-5.58614685554349,-5.43074318374629,-5.36657410892896,-5.3135975954306,-5.25644423660099,10284.3399924489,0.999960451638021
"log_lik[2604]",-5.35069676954847,0.000890734048768775,0.0899005896170259,-5.55483487098829,-5.40485183391122,-5.34106501151782,-5.2856744381347,-5.20549690059956,10186.5934255105,1.00034999867237
"log_lik[2605]",-5.68252931039695,0.000480724659128385,0.0445135374487446,-5.79622570961684,-5.70239567440912,-5.6700334884066,-5.65126340855502,-5.62955007665057,8574.15671160795,1.00004315716953
"log_lik[2606]",-6.70791440574428,0.00116103374213812,0.122315249177992,-6.99359360577957,-6.77357048132325,-6.68762819103572,-6.62075682753235,-6.52915125972927,11098.6850084317,1.00006882084612
"log_lik[2607]",-6.78544844332359,0.00144307121252122,0.149590520932573,-7.09289094385828,-6.88029157902394,-6.75905155197493,-6.66889038283162,-6.56221318839781,10745.6483157757,1.00005085234793
"log_lik[2608]",-3.18070082599696,0.000491448019873019,0.0441078435757549,-3.30209179630221,-3.19318963754243,-3.1672789116832,-3.15330314165577,-3.13477864886265,8055.20267960827,1.00004319736642
"log_lik[2609]",-5.44294150514742,0.000726220980788294,0.0861971880792311,-5.64564061369226,-5.49181831774966,-5.43007006736708,-5.37870687645121,-5.31533467479261,14087.9763428807,0.999937210710632
"log_lik[2610]",-6.84203467145464,0.000228099108340932,0.0191865004852217,-6.89023210004517,-6.85067044064412,-6.83908685239415,-6.82952732148,-6.81426478106615,7075.29191386814,1.00052808920222
"log_lik[2611]",-8.11309343961834,0.000920183252299902,0.111604836816116,-8.38571102419763,-8.17197519947431,-8.09176187739606,-8.03002839054358,-7.96340734449032,14710.1595851895,0.999950183276246
"log_lik[2612]",-8.59589764562508,0.000409594401508536,0.035716257047984,-8.6941176385258,-8.60839279423623,-8.58561944938547,-8.57266409293562,-8.55506234150527,7603.68043135893,1.00024946215195
"log_lik[2613]",-4.5802528449206,0.00169869696876561,0.179540330351823,-4.95571710860294,-4.6977750972025,-4.57302166730451,-4.45355859759056,-4.25328960261762,11171.0042300925,1.00007373880392
"log_lik[2614]",-5.02095583526819,0.000848189839925164,0.090552258081366,-5.24130637115073,-5.06868934476083,-5.00433532877551,-4.95544767756727,-4.8932758278122,11397.5744437224,0.999864531006985
"log_lik[2615]",-5.10268932466744,0.000448831753982265,0.0421954860669857,-5.21220089644616,-5.12100662751297,-5.0904354934733,-5.07360377246424,-5.05385762158209,8838.22062459432,0.99981956054525
"log_lik[2616]",-4.40124445121279,0.00131007397702098,0.128373322990486,-4.67597652915995,-4.48124597968271,-4.39186418239541,-4.3089454031298,-4.18056493298437,9601.91653259053,1.00005564998196
"log_lik[2617]",-4.4577839701162,0.000544021358218673,0.0498149511786229,-4.59274108873507,-4.47493667149138,-4.44227074555906,-4.42561321140749,-4.40564640892334,8384.69978513616,1.00022307172181
"log_lik[2618]",-6.57553869558455,0.000519571027921543,0.0478771018133869,-6.69116477834309,-6.60118325620636,-6.56701968723504,-6.54040388186951,-6.50884644389341,8491.1371105756,1.00004190588145
"log_lik[2619]",-6.96641706364035,0.000870456483358067,0.0946222337595741,-7.17138154388884,-7.02570005838118,-6.95849697832642,-6.89754613237897,-6.80322461875886,11816.592632875,1.00025107143746
"log_lik[2620]",-7.14980167746398,0.000266391556148237,0.0261628092643635,-7.21466002402977,-7.16197283678225,-7.14423593110418,-7.13194358347142,-7.11393689860684,9645.56874178158,1.00006365498334
"log_lik[2621]",-7.30091994860162,0.000508202186047351,0.0517541213984731,-7.42401975753546,-7.33077924571191,-7.29147897187416,-7.26186226961873,-7.22982874633043,10370.9089800586,1.00026240809432
"log_lik[2622]",-2.51399899123433,0.00633415791534675,0.104070638492979,-2.78843161451156,-2.51971161927354,-2.48151377983811,-2.46589007439443,-2.44669390788645,269.947099317239,1.00966145925774
"log_lik[2623]",-9.37625095025583,0.00481927084527835,0.513995263387375,-10.4644030466195,-9.7072064045304,-9.35173510517328,-9.01373801603615,-8.45068409539957,11375.1089411187,1.00017311691833
"log_lik[2624]",-7.32062292651442,0.00219417154826796,0.22874625700699,-7.78829696560211,-7.46838403643745,-7.31214036695133,-7.16368914352667,-6.89290895436257,10868.4305424163,1.00025101779377
"log_lik[2625]",-7.82393742722226,0.00127573283541267,0.135957041360851,-8.1338424121101,-7.90615144924713,-7.80830662019813,-7.72665523924697,-7.60241140736658,11357.5313083548,1.0005885280421
"log_lik[2626]",-8.53077698927565,0.000686775081772771,0.0739311259317241,-8.71436191966043,-8.57010538153917,-8.51677557326889,-8.47624788488595,-8.43113836406203,11588.4561581044,1.0000431249052
"log_lik[2627]",-8.89435977899513,0.000324642089379605,0.0286044941859534,-8.97245998716483,-8.90367130301638,-8.887674019355,-8.87653933679742,-8.85970344656648,7763.52392054523,1.00026308989526
"log_lik[2628]",-4.11973959866906,0.000584539620859006,0.0538817130599391,-4.25805795841052,-4.14504773589342,-4.10527131034899,-4.08040516076546,-4.05607686981194,8496.7899565365,1.00031777432427
"log_lik[2629]",-4.74473395126823,0.000612101106336835,0.0549406854366259,-4.89448488547991,-4.76025404535284,-4.72705937007109,-4.71047794310937,-4.69105612039213,8056.41478457882,1.00011559019742
"log_lik[2630]",-5.98416036971945,0.00217435912442423,0.205030130742559,-6.47646827930238,-6.09757867361074,-5.95245339845943,-5.83806408946507,-5.67341012894238,8891.45483652447,1.00044719284859
"log_lik[2631]",-5.77176254949267,0.000452428057940059,0.0378324990807289,-5.87316647330098,-5.78616127150302,-5.76093055020151,-5.74658295332417,-5.72772676170833,6992.47624235579,1.00065182506778
"log_lik[2632]",-3.68170108421685,0.000329511590092872,0.0315282149984824,-3.76027237799409,-3.69789375751734,-3.67503304758853,-3.65931572572824,-3.63861997942416,9154.97951976998,0.99990671411061
"log_lik[2633]",-3.61470870145024,0.00934829597746866,0.650708231286616,-4.92189359607907,-4.03919652683889,-3.59663744686835,-3.17942844003784,-2.40983103100991,4845.15519618002,1.00121988008146
"log_lik[2634]",-5.396143765146,0.000737854890211824,0.0655735501061851,-5.55025364579034,-5.43261707871368,-5.38544872416463,-5.34794044768213,-5.30168402166274,7897.96988598436,1.0000761924377
"log_lik[2635]",-5.88406078244668,0.000361566173932992,0.0367809956521033,-5.97753940295437,-5.90197867487896,-5.87493810395522,-5.85777952581594,-5.83737273945604,10348.3563501072,0.999970350535175
"log_lik[2636]",-6.3471465622603,0.000359113883845566,0.0365166529760486,-6.43820846209994,-6.36553458218464,-6.3385514556212,-6.32073500391287,-6.29958490845148,10339.9285307961,1.00010609497676
"log_lik[2637]",-6.52027134381191,0.000706893814691385,0.0725979416479395,-6.68962387382342,-6.56370116532527,-6.50828506220005,-6.46532688472334,-6.41679432888589,10547.2745648362,1.00028339506956
"log_lik[2638]",-6.6331779745202,0.000407003243084693,0.038985266268095,-6.73402008073622,-6.65031794578154,-6.62232308964163,-6.60619317170819,-6.58601226764964,9174.98303718508,1.00014651909317
"log_lik[2639]",-3.2063186679144,0.00122177828366401,0.100399066977131,-3.46426441420245,-3.25411194698296,-3.17818100362731,-3.12954955348306,-3.09626529825389,6752.65482715207,1.00015644502598
"log_lik[2640]",-5.07760859613816,0.000173035473797008,0.0158509894907125,-5.11447122441487,-5.08568540991774,-5.07595749806762,-5.06712419553979,-5.05199576721951,8391.55534365841,1.00029271862368
"log_lik[2641]",-8.65361286963929,0.000258772621605086,0.0276155470887958,-8.72335609052078,-8.66643488805708,-8.64742730538096,-8.63457964161902,-8.61620020171519,11388.6081805293,0.999860210995483
"log_lik[2642]",-4.4300882867279,0.00269969089680757,0.234334588499829,-4.92313140305693,-4.58150424510528,-4.42340011004543,-4.26444770520084,-4.00514198221146,7534.33122510621,1.00008632305103
"log_lik[2643]",-5.90166286110006,0.00256005370442524,0.244741795554187,-6.47113348885719,-6.04290447392636,-5.87302098736287,-5.72931628971987,-5.50582217780295,9139.40939817459,1.00002787549634
"log_lik[2644]",-5.95696158497113,0.00110232260226857,0.115263042647974,-6.213287660819,-6.02904904496793,-5.94312109978339,-5.87084990292777,-5.77544761582187,10933.5887502082,1.0001043833287
"log_lik[2645]",-5.97923441319137,0.0013057878402978,0.127379830067413,-6.2830152059148,-6.05179169364178,-5.9574916016781,-5.88239005464928,-5.80526932303518,9516.03630388689,1.00040351252281
"log_lik[2646]",-4.79348140980989,0.00115802899759811,0.120473364211068,-5.06365856259674,-4.86697166476671,-4.77987876823381,-4.70619829622424,-4.59707211359386,10822.8890760045,1.00006554343491
"log_lik[2647]",-5.14265899609876,0.00121030603153058,0.13183287058008,-5.42601112786184,-5.22634888653437,-5.13488376822828,-5.04843376054602,-4.91203722948276,11864.7071210637,1.00018574045161
"log_lik[2648]",-5.29826446178302,0.000873621030861123,0.096375484300614,-5.51215813555805,-5.35855472129698,-5.28847302590741,-5.22671098347246,-5.14215057389205,12169.8993433668,0.999846330914004
"log_lik[2649]",-5.60106603532702,0.000455426636779,0.0401008696033663,-5.71115626564807,-5.61157585296515,-5.5896235190943,-5.5772204670849,-5.5594345434747,7753.01680774081,1.00009759496841
"log_lik[2650]",-6.17669521893805,0.000796892121030562,0.0839289263867277,-6.39445264165835,-6.2148973379858,-6.15636861520748,-6.11627505129292,-6.07785467611775,11092.3680059703,0.999869484789656
"log_lik[2651]",-6.35390963461388,0.000408673502758904,0.0358368257654062,-6.44860403557796,-6.36688563837495,-6.34262077782366,-6.32945267928532,-6.31194248245212,7689.64180230028,1.00000006480151
"log_lik[2652]",-4.35795031696981,0.00799835758612274,0.875696756084052,-6.52573111316115,-4.79221572443519,-4.17178865403882,-3.72358445916621,-3.20528948687985,11986.8714804109,1.00016740871559
"log_lik[2653]",-7.62948049764599,0.00180279546281463,0.195528653687666,-8.03905257315668,-7.75355971367101,-7.62152105447321,-7.49379387917297,-7.27331051573505,11763.265712589,1.00006638557156
"log_lik[2654]",-7.90310474849624,0.000730809743547438,0.0893083412623604,-8.10747173340681,-7.95532459730974,-7.89148018044437,-7.83856392687324,-7.76226351780268,14933.9739183544,1.00006511661555
"log_lik[2655]",-8.51502934135207,0.000202140732340827,0.0172383100455861,-8.5558187216353,-8.52334078311956,-8.5129117917656,-8.50377282148976,-8.4884078475951,7272.46610225187,0.999898557527826
"log_lik[2656]",-9.22564651796063,0.000356981621066414,0.0410101464107764,-9.33104578105046,-9.24473897801973,-9.2154513349266,-9.19651077008585,-9.17457511921404,13197.477334815,0.99991611119183
"log_lik[2657]",-7.52927639477998,0.00179111776545533,0.191213022343147,-7.94186308180512,-7.64795142553992,-7.51470887120752,-7.39129805452369,-7.20208861545463,11396.8976763577,1.00069583266214
"log_lik[2658]",-6.94169766112541,0.00053714278741712,0.0546339131828523,-7.07319359558398,-6.97257288162731,-6.93079089409873,-6.90038671177219,-6.86859280869438,10345.34836076,1.00022822778533
"log_lik[2659]",-7.17931423951709,0.000304338158321749,0.0259235435414441,-7.2490996449235,-7.18736520976706,-7.17367664763461,-7.16342826918028,-7.14703003748442,7255.64315635877,1.00069578545257
"log_lik[2660]",-7.32643186955834,0.000530012470089106,0.0637339652631733,-7.4740474586369,-7.36359853474982,-7.31820227417053,-7.27977834958758,-7.22907565466178,14460.0469517992,0.999950214704073
"log_lik[2661]",-8.07926842708383,0.000212041386459684,0.0181704273518101,-8.12328774800048,-8.08773997150906,-8.07678189781582,-8.06745490194082,-8.05192881757322,7343.26181575583,0.999918695461392
"log_lik[2662]",-8.55902314627436,0.000495972017363683,0.0582358369017092,-8.69849721461038,-8.59087185053638,-8.54830737499566,-8.51567658632575,-8.47927768672727,13786.8894543948,0.999829176866204
"log_lik[2663]",-3.40228182530242,0.000718861103748634,0.0629366912428878,-3.5673475090764,-3.43049935347481,-3.38391749525448,-3.3575998670233,-3.332516909008,7665.10032429676,0.999808019202057
"log_lik[2664]",-5.43658428059813,0.0013552839597642,0.155508700057482,-5.75599263090988,-5.53808512324331,-5.429907104849,-5.32732835913518,-5.15211599287119,13165.8464375502,1.00000096697363
"log_lik[2665]",-6.63508095532879,0.00148708711074622,0.165290257449026,-6.97188957239311,-6.74266006663572,-6.62864406826199,-6.52015601847553,-6.32867160863478,12354.4009941238,1.00013725287488
"log_lik[2666]",-8.27224342534047,0.00162751027406933,0.198273915408613,-8.70411320750583,-8.394836018164,-8.25876775417687,-8.13339536027603,-7.92435925455746,14841.7013427712,1.00004192547115
"log_lik[2667]",-8.18551153337927,0.000241790186935967,0.0242665235409428,-8.24770886573369,-8.1958183630739,-8.18053627942404,-8.16933911117713,-8.15237352106003,10072.5117840796,0.999885001447507
"log_lik[2668]",-8.69847751652821,0.000298577806827246,0.0306058111882,-8.77787101169945,-8.71068259928538,-8.69100761464683,-8.67805636227993,-8.66014863626934,10507.3389491467,0.999871897592894
"log_lik[2669]",-7.7433392039759,0.000538729376685175,0.0561951419165493,-7.87386035472485,-7.77601339863099,-7.73483601638948,-7.70053858788274,-7.6623141785888,10880.6847744514,1.00005392304423
"log_lik[2670]",-4.50503537354015,0.000534643358016705,0.0530092675150604,-4.63443004467179,-4.53230279783781,-4.49362577366769,-4.46587453773418,-4.43633713477436,9830.49201120758,1.00007479374937
"log_lik[2671]",-5.06345126099171,0.000853505547441853,0.0923919364831462,-5.27213336807761,-5.1199333741115,-5.05452431031226,-4.99506292028162,-4.91409425341772,11718.052600313,1.00024886696902
"log_lik[2672]",-5.47210450363187,0.000266826125388945,0.0234244910808164,-5.53376391334776,-5.48121093043381,-5.46749775579497,-5.45720002132504,-5.44034109097504,7706.96929559085,1.00023260459255
"log_lik[2673]",-6.0069924726801,0.000564347800917104,0.054163001840946,-6.15025729290397,-6.02853597854859,-5.99172306806914,-5.97024968222108,-5.94711492859094,9211.10595015048,1.00011166926056
"log_lik[2674]",-6.28821800428909,0.000336121534480612,0.0284744391913771,-6.36446027869017,-6.29604421398015,-6.28181283140816,-6.2715016080318,-6.25541612222092,7176.58253048778,1.00015170021194
"log_lik[2675]",-6.64679927502779,0.000597127504977779,0.0584211544604974,-6.78760865631575,-6.67650417258282,-6.62914541165642,-6.60215154329624,-6.57679952308527,9572.07553980949,1.00019439168152
"log_lik[2676]",-4.11105426639071,0.000186017774879983,0.017316923856329,-4.15215785078622,-4.11979859670932,-4.10869060086265,-4.09938427967803,-4.08421163938969,8666.27776235076,0.999990990882678
"log_lik[2677]",-5.87285100889906,0.000169722755671999,0.0151686158391454,-5.90706968620676,-5.8809499178406,-5.87146053628979,-5.86284027007508,-5.84790505037526,7987.51627465934,1.00041681321112
"log_lik[2678]",-7.41353009790099,0.00016826231715509,0.0150977607698234,-7.44739573256416,-7.42153847017268,-7.41226928376074,-7.4034814641984,-7.38849313395597,8051.02821014671,0.999932461300039
"log_lik[2679]",-9.05324148868488,0.000864722359955754,0.107581656439116,-9.29091467235094,-9.11790549730114,-9.04333272970191,-8.97739462191348,-8.87221207159259,15478.2934288493,1.00005704921406
"log_lik[2680]",-9.44485720967048,0.000188051535968504,0.0163681770847779,-9.48403112879674,-9.45297377057432,-9.442907507605,-9.434049218846,-9.41883357583151,7576.12026096169,0.999871294614581
"log_lik[2681]",-9.91586674744193,0.000198053592222138,0.0171279332276356,-9.95699929072875,-9.92405117508769,-9.91384385693317,-9.90468405053777,-9.88933656918374,7479.01621259981,0.999923589278537
"log_lik[2682]",-3.36892665845379,0.00094702998853334,0.0931657262807333,-3.59191402160799,-3.4213596376398,-3.3530805798666,-3.29840006648474,-3.24001960891709,9677.98366415393,1.00021331064196
"log_lik[2683]",-4.72295032450109,0.00102121908643971,0.0961694775660779,-4.97188246359121,-4.76992483180168,-4.69955050710358,-4.64916060405603,-4.61352520064549,8868.22426610523,1.00010278721236
"log_lik[2684]",-5.30748666833142,0.000642328817421808,0.049450518741694,-5.44168977837799,-5.31971968736272,-5.29236593916876,-5.27836892950791,-5.25978547012638,5926.89031697879,1.00026475123443
"log_lik[2685]",-5.66648000610936,0.000990078313864621,0.0863804102967489,-5.90278716243846,-5.70075266388518,-5.63751114318567,-5.60529259874434,-5.58151905087452,7611.87116473397,1.00023096994542
"log_lik[2686]",-3.19350815150039,0.00250446245603058,0.240997604342318,-3.80429947205138,-3.31202352368639,-3.1410764170835,-3.01761714797785,-2.88441204994994,9259.68898097916,1.00019597598812
"log_lik[2687]",-4.77694841729362,0.00457049208380087,0.428157341987496,-5.65840937467581,-5.05735295044563,-4.76415538277567,-4.4789107105116,-3.97876749998074,8775.68183055903,1.00050090604579
"log_lik[2688]",-4.72843566823408,0.00119247980980506,0.123260615180886,-5.02793221513535,-4.79710343997591,-4.70418132460868,-4.63400634609524,-4.56680412252254,10684.3127609738,1.00033927599191
"log_lik[2689]",-5.59103837461701,0.00102919928604361,0.100671010408046,-5.84261393831494,-5.6416631333753,-5.56617652554007,-5.51298507518201,-5.47319420771404,9567.75184191677,1.00081943959605
"log_lik[2690]",-6.23385683460287,0.000703151846746986,0.061703675483102,-6.40591043220257,-6.25381259825967,-6.21252236346671,-6.19347608338548,-6.17359150903237,7700.58688129687,1.00073193139304
"log_lik[2691]",-8.63685244808911,0.000899426134186968,0.091675624841279,-8.87206231262816,-8.67999670573626,-8.6132040546051,-8.56820182014208,-8.53205166168517,10389.0719116641,1.00044773683081
"log_lik[2692]",-8.94360235002128,0.00051492889112347,0.0440426805100943,-9.0687020654962,-8.95500312445542,-8.93017609224256,-8.91669349616221,-8.89856907472074,7315.65080012674,0.999954303038134
"log_lik[2693]",-5.56194052199909,0.000297091068411714,0.027972403877674,-5.63814121459623,-5.57070443159577,-5.55534996424283,-5.54455176292898,-5.52786747645475,8865.03366323006,0.999910534959082
"log_lik[2694]",-6.76454674596662,0.000664103376160544,0.0698064647997255,-6.94498263530677,-6.79692977324988,-6.74823203614615,-6.71409031262439,-6.68037459266154,11048.9221371981,0.999877065652047
"log_lik[2695]",-7.24279796884033,0.00089017001731242,0.0903819927703892,-7.44528338577355,-7.29653288247441,-7.22530765212132,-7.17284815889175,-7.11281751136809,10309.032304375,1.00026371000983
"log_lik[2696]",-5.42399672413019,0.000559666902742741,0.058760306790493,-5.56413810034299,-5.45628273844151,-5.4129954503551,-5.37982553223848,-5.3421996281909,11023.2297689996,1.00004006105104
"log_lik[2697]",-7.32825248128482,0.00178807551371091,0.189865844462201,-7.73748719860558,-7.44451961427608,-7.31363684988344,-7.19165598381276,-7.00319543647773,11275.1409231692,1.00058926477739
"log_lik[2698]",-7.03278041159353,0.000427887246458527,0.0430837691359094,-7.14529599582535,-7.05144697689354,-7.0208052024234,-7.00341869482889,-6.98196832747213,10138.3830503737,1.00052393642338
"log_lik[2699]",-7.34973772360143,0.000366572387123895,0.0345876186432927,-7.44505785432072,-7.36093939424595,-7.34035588629307,-7.32785386561032,-7.31013673264567,8902.70183477239,1.00052318156794
"log_lik[2700]",-6.74372256395515,0.000334336948959718,0.0318061444858614,-6.82939278064754,-6.75433156533933,-6.73553131495747,-6.7238227243054,-6.70641748791759,9050.0984810211,1.00046087335601
"log_lik[2701]",-4.42386335280394,0.00283577601531964,0.270767511446958,-4.96932460060537,-4.60576318251242,-4.41302960614095,-4.23605200700887,-3.92013241285701,9116.94336684356,1.00025279230979
"log_lik[2702]",-4.23791644260176,0.00178764702622713,0.18827496260641,-4.65151640255108,-4.35576825341176,-4.22021385375693,-4.09881009319888,-3.92561495002379,11092.2997846461,1.00005385184644
"log_lik[2703]",-4.25675542870156,0.000650952857488841,0.0528285989623561,-4.43553170002044,-4.26863798682778,-4.23877865316586,-4.22452216924071,-4.20626904295096,6586.26363690304,0.999849018252559
"log_lik[2704]",-6.28494617309037,0.00134636481549996,0.127612730359727,-6.56825822602393,-6.36357055836217,-6.27344435867117,-6.19430447662834,-6.06802694604083,8983.85004320261,1.00009090426671
"log_lik[2705]",-7.05388522033708,0.000505999861930221,0.0512485913391144,-7.17780667406042,-7.08259538957724,-7.04345412218773,-7.0150985246387,-6.9855692525989,10258.0088251661,1.00021138075535
